Player,Opp,Prediction
Kyle Freeland,MIA,3.88
Cal Quantrill,COL,5.83
Andrew Abbott,MIL,4.69
Jose Soriano,BOS,4.39
Lucas Giolito,LAA,5.27
Ryan Gusto,PIT,2.9
Mike Burrows,HOU,3.54
Matthew Boyd,WSH,6.9
Mackenzie Gore,CHC,5.4
Luis Ortiz,NYY,4.98
Clarke Schmidt,CLE,4.2
Jose Berrios,PHI,4.18
Merrill Kelly,ATL,4.66
Chris Sale,ARI,4.89
Shane Baz,TEX,4.95
Noah Cameron,STL,4.11
Miles Mikolas,KC,3.61
Cade Povich,SEA,5.83
Emerson Hancock,BAL,4.22
Nick Pivetta,SF,5.06
Zebby Matthews,ATH,4.7
Jeffrey Springs,MIN,5.62
Griffin Canning,LAD,4.71
Tony Gonsolin,NYM,4.66
